LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEXnew,EDUCATIONnew,MARRIAGEnew,PAY_0new,PAY_2new,PAY_3new,PAY_4new,PAY_5new,PAY_6new,default.payment.next.month
0.2058823529411765,0.2558139534883721,0.8727605515829314,0.9417571895532738,0.9426656626506023,0.9279185577407969,0.9180054513387845,0.9371202371837685,0.4112294718153573,0.402081362346263,0.4688847812692545,0.6196957566052842,0.5968712394705175,0.6009615384615384,0,2,2,2,2,2,2,2,2,0
0.029411764705882356,0.023255813953488413,0.1789542260621384,0.21537293228117677,0.3626054216867469,0.4095593797276854,0.4093153759820426,0.410722139866747,0.3328894806924101,0.3547776726584674,0.6854590264941467,0.0,0.0,0.08092948717948718,1,2,2,4,2,2,2,4,3,1
0.11764705882352941,0.558139534883721,0.23912267911709506,0.0897249645062238,0.24555722891566262,0.2542549167927383,0.257704024370691,0.2657240132275563,0.05792276964047936,0.5451750236518449,0.0,0.4803843074459567,0.6016847172081828,0.0,0,3,1,2,1,1,3,1,1,1
0.11764705882352941,0.4883720930232558,0.8765142936915417,0.9444316043186847,0.9811897590361445,0.558623298033283,0.5686067019400353,0.5775815726456741,0.44385264092321347,0.009224219489120151,0.22119531731361677,0.32025620496397117,0.3208985158443642,0.3205128205128205,0,2,2,4,4,3,2,2,2,0
0.11764705882352941,0.3023255813953488,0.7087437373000978,0.7282167266483971,0.749051204819277,0.5311081694402422,0.4906846240179573,0.5104175151090622,0.44385264092321347,0.47303689687795647,0.30807147258163897,0.23138510808646917,0.40112314480545525,0.4006410256410256,1,2,1,2,2,2,2,2,2,0
0.3235294117647059,0.2325581395348837,0.7850284632924351,0.8218707696371381,0.9100602409638554,0.7785079425113466,0.7914061247394579,0.8230244188508967,0.44385264092321347,0.4096499526963103,0.6287738755391251,0.4003202562049639,0.6016847172081828,0.4006410256410256,1,2,1,2,2,2,2,2,2,0
0.058823529411764705,0.06976744186046513,0.34914455009384354,0.388153333113217,0.5173192771084336,0.5473714069591529,0.565993265993266,0.5833808461074821,0.2907234798047048,0.31267738883632923,0.21749845964263712,0.35428342674139307,0.40112314480545525,0.24599358974358973,1,1,2,2,2,2,2,2,2,0
0.6764705882352942,0.2558139534883721,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.2405131114473021,0.2405002405002405,0.26697835046508217,0.0,0.0,0.0807147258163894,0.0,0.5571600481347774,0.0,1,2,1,3,0,0,1,1,1,0
0.411764705882353,0.37209302325581395,0.08680140842885728,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.029411764705882356,0.2093023255813954,0.32905737641347005,0.5587875986396804,0.4592018072289156,0.4932394099848715,0.5038961038961038,0.24435140990763515,0.2747447847314691,0.32923368022705773,0.36968576709796674,0.13170536429143315,0.0,0.0,0,2,2,2,2,2,2,2,2,0
0.29411764705882354,0.7906976744186047,0.3096527012982984,0.35158648925281477,0.47966867469879515,0.5132375189107414,0.5312329645662979,0.5510612996236988,0.35508211273857077,0.3074739829706717,0.30807147258163897,0.4003202562049639,0.40112314480545525,0.4006410256410256,1,2,1,2,2,2,2,2,2,0
0.29411764705882354,0.09302325581395354,0.8834168359986971,0.9060487998151023,0.3539759036144578,0.3510621533030762,0.3651434984768318,0.37892387639076675,0.25521526853084775,0.31456953642384106,0.7701786814540974,0.4003202562049639,0.40112314480545525,0.4006410256410256,1,2,2,2,2,2,2,2,2,1
0.17647058823529413,0.2093023255813954,0.3843087375327677,0.4256776834945687,0.5551054216867469,0.590093923348462,0.6082251082251082,0.6256047697395213,0.30004438526409233,0.3784295175023652,0.29235982747997535,0.4003202562049639,0.40112314480545525,0.4006410256410256,0,3,1,2,2,2,2,2,2,0
0.11764705882352941,0.41860465116279066,0.6576339015650934,0.6385412883415328,0.6118373493975904,0.6531139687342411,0.5518999518999519,0.5609982569599427,0.3104749223257878,0.3500473036896878,0.39987677141096734,0.27101681345076056,0.28078620136381865,0.4006410256410256,1,2,1,2,2,2,2,2,2,0
0.6764705882352942,0.2558139534883721,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,3,0,0,0,0,0,0
0.058823529411764705,0.046511627906976716,0.5403837503296158,0.5707564301515502,0.6571084337349398,0.714873298033283,0.7149911816578483,0.7482365973251666,0.04571682201509099,0.0,0.7701786814540974,0.0,0.8022462896109105,0.0,1,1,2,6,6,4,3,4,3,0
0.11764705882352941,0.627906976744186,0.845600210954102,0.8590649453560935,0.9209789156626504,0.9500126071608674,0.6197370530703864,0.5820939286819684,0.0,0.47540208136234624,0.5566851509550216,0.32506004803843075,0.2980344965904533,0.3381410256410256,1,3,1,3,4,2,2,2,2,1
0.6470588235294118,0.7441860465116279,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,3,0,0,0,0,0,1
0.2058823529411765,0.09302325581395354,0.0888178814624083,0.09228381813979596,0.238433734939759,0.24293998991427135,0.2538399871733205,0.2511280890090736,0.0,0.1967833491012299,0.0,0.33306645316253003,0.0,0.16666666666666666,0,2,2,1,4,1,2,1,2,1
0.8823529411764707,0.2790697674418605,0.0776962571158231,0.10017499257107011,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.19840213049267644,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1
0.11764705882352941,0.18604651162790697,0.46349408242721307,0.4865783999735861,0.6263704819277107,0.6439895360564801,0.6840949174282507,0.7047746265495951,0.0,0.6385998107852412,0.0,0.8907125700560448,0.4813477737665463,0.0,0,1,2,4,4,3,3,3,3,1
0.08823529411764706,0.4883720930232558,0.10659386681971181,0.10877604252649653,0.2522289156626506,0.24949571356530512,0.2471701138367805,0.27450437389023735,0.0006657789613848202,0.41367076631977295,0.0,0.0,0.7424789410348976,0.0,0,3,2,1,4,1,2,2,1,0
0.23529411764705882,0.2558139534883721,0.19322465060726862,0.08521808036451284,0.22572289156626504,0.2872856782652547,0.2467051467051467,0.2710997442455243,0.0,0.0,0.9987677141096735,0.15492393915132105,0.6586442037705575,0.0,1,1,2,1,1,0,1,1,1,0
0.11764705882352941,0.7906976744186047,0.8596689881958771,0.9197840657707929,0.969051204819277,0.5553139183055976,0.5394580727914061,0.5544170589864303,0.46604527296937415,0.3086565752128666,0.3699938385705484,0.26541232986389107,0.27436823104693137,0.26121794871794873,0,2,1,2,2,2,2,2,2,0
0.17647058823529413,0.11627906976744184,0.18664784625168684,0.22344570277676892,0.37695783132530114,0.4188414019162885,0.4554753888087221,0.4447521462198837,0.3328894806924101,0.47303689687795647,0.6161429451632779,0.8006405124099278,0.40112314480545525,0.8012820512820512,1,3,2,2,2,2,2,2,2,1
0.5588235294117647,0.6976744186046511,0.08801129224898789,0.08541618516195068,0.23177710843373492,0.2486762481089259,0.24675324675324675,0.25070454656523367,0.0,0.09224219489120151,0.2402957486136784,0.0,0.15643802647412755,0.15625,1,3,0,1,1,1,1,2,1,0
0.17647058823529413,0.39534883720930236,0.3783834090803332,0.4136758345164593,0.5356475903614457,0.5756114473020677,0.5852012185345519,0.5955006760389008,0.31069684864624947,0.33112582781456956,0.5237215033887862,0.4003202562049639,0.31327717609306055,0.3265224358974359,1,2,1,2,2,2,2,2,2,0
0.11764705882352941,0.11627906976744184,0.27937458313297864,0.36419916135635755,0.4717319277108434,0.5003782148260212,0.5167388167388167,0.5527391793050646,0.8877052818464269,0.0,0.30807147258163897,0.3602882305844676,0.8022462896109105,0.1518429487179487,0,2,2,2,2,3,2,2,2,0
0.058823529411764705,0.6744186046511629,0.24251966061207714,0.28446198038762505,0.4183433734939759,0.4584278870398387,0.4659772326438993,0.4782282893772297,0.3324456280514869,0.2883159886471145,0.47165742452248927,0.20176140912730184,0.20898515844364218,0.20953525641025642,1,2,2,2,2,2,2,2,2,0
0.5,0.09302325581395354,0.14951371977229366,0.18058903159771522,0.3257680722891566,0.36853883005547156,0.37051467051467046,0.38803003893332466,0.2789613848202397,0.26561021759697256,0.5785582255083179,0.0,0.40112314480545525,0.0,1,2,2,2,2,2,2,3,3,0
0.11764705882352941,0.8139534883720931,0.590842110161473,0.6625780037639912,0.6613403614457831,0.6948594301563289,0.7103735770402437,0.7250069232899474,0.5341766533510874,0.7000946073793756,0.3170055452865065,0.4239391513210568,0.4304051343762535,0.4807692307692307,1,3,1,2,2,2,2,2,2,0
0.058823529411764705,0.6976744186046511,0.4492701918751648,0.5040446396143561,0.6242018072289156,0.6610249621785175,0.7047779381112714,0.7234104940785508,0.44385264092321347,0.42573320719016083,0.40049291435613066,0.9607686148919135,0.40112314480545525,0.4006410256410256,0,3,2,2,2,2,2,2,3,0
0.11764705882352941,0.09302325581395354,0.8461120848780034,0.9094826163040249,0.6060090361445782,0.39756681795259713,0.40254930254930255,0.3938618925831202,0.35508211273857077,0.5463576158940397,0.0933456561922366,0.1477181745396317,0.1327717609306057,0.0016025641025641025,0,1,2,2,2,2,2,2,2,0
0.8529411764705883,0.4418604651162791,0.18621352898292204,0.20280978637699346,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,4,3,0,0,0,0
0.058823529411764705,0.558139534883721,0.5261908824396222,0.5374418067157527,0.6618222891566264,0.6992719364599094,0.2405002405002405,0.24435140990763515,0.44385264092321347,0.5056764427625354,0.33949476278496615,0.0,0.0,0.0,0,1,1,2,2,2,2,2,0,0
0.14705882352941177,0.13953488372093026,0.15481859498363554,0.204873378016971,0.3479518072289156,0.35969805849722647,0.37806637806637805,0.3795591900565266,0.5348424323124723,0.2675023651844844,0.0,0.3546837469975981,0.0,0.1330128205128205,1,2,2,3,4,3,3,3,3,0
0.411764705882353,0.16279069767441867,0.21523522933502925,0.08541618516195068,0.24378012048192768,0.2550113464447807,0.2546416546416546,0.25153534135891964,0.0,0.2807473982970672,0.0,0.0,0.0,0.23357371794871795,1,1,2,2,2,1,5,4,3,0
0.23529411764705882,0.06976744186046513,0.4509609269571422,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,2,2,0,0,0,0,0
0.11764705882352941,0.5348837209302326,0.310273154539391,0.3514874368540959,0.4851957831325301,0.5201241805345437,0.535016835016835,0.5520387052633293,0.2802929427430093,0.32237464522232734,0.35459026494146645,0.20616493194555643,0.26875250701965503,0.3125,0,3,1,2,2,2,2,2,2,0
0.23529411764705882,0.5116279069767442,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,0,0
0.44117647058823534,0.2558139534883721,0.33839519769191395,0.12754647208373232,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.5670217487794053,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.5588235294117647,0.5116279069767442,0.11469078161597046,0.12668801796150164,0.2635542168674698,0.27578164397377714,0.28058361391694725,0.285076644892241,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,5,4,3,3,3,3,1
0.8529411764705883,0.5116279069767442,0.09688377359661232,0.1247069699871232,0.2259036144578313,0.2516704488149269,0.2405002405002405,0.24580122827308712,0.5281846426986241,0.0,0.2988293284041898,0.0,0.03569995988768552,0.0,1,1,2,3,0,0,1,1,0,0
0.08823529411764706,0.5116279069767442,0.4861716483891483,0.44979694258262626,0.513328313253012,0.5129538577912255,0.2405002405002405,0.24435140990763515,0.2891699955614736,0.3938032166508988,0.30807147258163897,0.0,0.0,0.0,1,3,2,2,2,2,2,2,0,0
0.2647058823529412,0.8139534883720931,0.24470675828692862,0.28272856341004393,0.422394578313253,0.4464510842158347,0.4667628667628667,0.4801831006564907,0.2774079005770084,0.3074739829706717,0.15403573629081949,0.4003202562049639,0.24067388688327315,0.24038461538461536,0,3,1,2,2,2,2,2,2,0
0.17647058823529413,0.16279069767441867,0.46057795219407777,0.4833096708158616,0.6220632530120482,0.6708585476550681,0.6897707231040564,0.6912864287226936,0.0,0.6149479659413434,0.6161429451632779,0.4803843074459567,0.0,0.6009615384615384,1,3,2,4,4,3,3,3,3,0
0.411764705882353,0.2558139534883721,0.1473421334284695,0.15788952355796218,0.2255271084337349,0.23599029248613215,0.24009940676607341,0.2439441575577891,0.004882379050155349,0.0,0.0,0.0,0.0,0.0,1,1,1,3,4,3,0,0,0,0
0.7941176470588236,0.7441860465116279,0.1442398672230064,0.20629312906527555,0.331972891566265,0.3771432173474534,0.39528619528619524,0.4198608825972926,0.6657789613848202,0.0,0.6161429451632779,0.4003202562049639,0.8022462896109105,0.8012820512820512,1,3,1,2,2,3,2,2,2,0
0.029411764705882356,0.558139534883721,0.12575036063844638,0.1565358074421369,0.28754518072289154,0.31306732223903183,0.34922238255571586,0.36926385065241824,0.2885042166000888,0.0,0.30807147258163897,0.8006405124099278,0.40112314480545525,0.0,0,2,1,1,4,3,2,2,2,0
0.11764705882352941,0.2558139534883721,0.23622206021498704,0.24287648165879752,0.3282078313253012,0.4548663640948059,0.3245630912297579,0.33217130662843924,0.2663115845539281,0.24219489120151372,0.05021565003080715,0.05844675740592473,0.8022462896109105,0.4006410256410256,1,5,1,2,2,2,2,2,2,0
0.029411764705882356,0.11627906976744184,0.35389101738820206,0.3885495427080926,0.5221234939759036,0.4960760211800303,0.5081609748276414,0.5267238991968983,0.29582778517532177,0.38789025543992434,0.4639556377079483,0.288630904723779,0.40112314480545525,0.4006410256410256,1,1,2,2,2,2,2,2,2,0
0.823529411764706,0.18604651162790697,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,3,0,0,0,0,0,1
0.11764705882352941,0.06976744186046513,0.31671035691572696,0.3587677881599366,0.4909036144578313,0.5293274079677257,0.5450857784191117,0.5490576180624562,0.2885042166000888,0.3098391674550615,0.40049291435613066,0.28022417934347477,0.40112314480545525,0.3205128205128205,0,2,1,2,2,2,2,2,2,1
0.029411764705882356,0.2093023255813954,0.3865578805317284,0.3986033611780633,0.5171536144578313,0.5473556480080686,0.5579445246111913,0.41376838744359556,0.30958721704394143,0.27270577105014193,0.16851509550215651,0.24459567654123296,0.24067388688327315,0.0,0,2,2,2,2,2,2,2,2,0
0.058823529411764705,0.39534883720930236,0.4453768477873086,0.3391058870142306,0.3789006024096385,0.3917517650025215,0.37453904120570786,0.3111570853763826,0.34465157567687527,0.24432355723746452,0.11737523105360444,0.15372297838270615,0.16205375050140391,0.5196314102564102,1,2,1,2,2,2,2,2,2,0
0.11764705882352941,0.8837209302325582,0.6529494795948441,0.5453990160795061,0.6432530120481927,0.6844585224407465,0.5843995510662177,0.5813608744522456,0.33355525965379496,0.3197729422894986,0.3305606900800986,0.4311449159327462,0.3610108303249097,0.4006410256410256,1,3,1,2,2,2,2,2,2,0
0.5588235294117647,0.2325581395348837,0.16935271215623013,0.12140522336315912,0.26731927710843373,0.23638426626323755,0.25749559082892415,0.27693159789531985,0.4837993786063027,0.6504257332071902,0.0,0.42433947157726176,0.8022462896109105,0.42467948717948717,1,1,2,0,0,0,0,0,0,0
0.058823529411764705,0.5348837209302326,0.4643006716406335,0.5144616502129628,0.5734638554216867,0.6098241301059002,0.6454545454545455,0.6612963656800299,0.37727474478473144,0.3273415326395459,0.30899568699938385,0.8406725380304243,0.3610108303249097,0.0,1,3,2,4,2,2,2,2,3,1
0.2058823529411765,0.06976744186046513,0.1267585971552219,0.15145111764123223,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.22192632046160674,0.0,0.0,0.0,0.0,0.0,1,2,2,2,2,2,0,0,0,0
0.11764705882352941,0.37209302325581395,0.8430563526656223,0.8626473404430945,0.9161596385542168,0.950422339889057,0.34171877505210835,0.3259484907227914,0.0,0.28382213812677387,0.30807147258163897,0.05044035228182546,0.40112314480545525,0.0,0,1,3,3,4,2,2,2,2,0
0.058823529411764705,0.32558139534883723,0.47903643611658314,0.5328028527090831,0.6456024096385542,0.6844112455874938,0.7067019400352733,0.725560786485738,0.3402130492676431,0.3077105014191107,0.2658656808379544,0.3791032826261009,0.3353389490573606,0.36658653846153844,0,2,1,2,2,2,2,2,2,0
0.411764705882353,0.41860465116279066,0.4283919403123982,0.4324132466074554,0.5254518072289156,0.540075012607161,0.545727112393779,0.5774512518937234,0.7148246782068354,0.37890255439924314,0.0,0.4003202562049639,0.685519454472523,0.0,1,2,2,2,2,3,3,2,2,0
0.0,0.11627906976744184,0.21368409623229767,0.2493974312411266,0.3738704819277108,0.51226046394352,0.5067821067821068,0.3938293123951325,0.2885042166000888,0.5203405865657521,0.40049291435613066,0.12810248198558846,0.7300441235459285,0.4006410256410256,0,2,2,2,2,2,2,2,2,0
0.5882352941176471,0.2093023255813954,0.08196187314833486,0.09185459107868063,0.23177710843373492,0.24253025718608173,0.2562129228795895,0.25396256536400214,0.08655126498002663,0.09224219489120151,0.1201478743068392,0.39231385108086464,0.0,0.516025641025641,1,1,2,1,1,1,1,1,2,0
0.11764705882352941,0.6046511627906976,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,3,0,0,0,0,0,0
0.08823529411764706,0.627906976744186,0.6168080783011991,0.6541255324066432,0.7324397590361444,0.7814233484619264,0.7978515311848644,0.8254679329499731,0.35508211273857077,0.3784295175023652,0.46210720887245843,0.6004803843074459,0.6016847172081828,0.6009615384615384,1,1,2,2,2,2,2,2,2,0
0.11764705882352941,0.2558139534883721,0.5499232189114148,0.6096179879156074,0.7205873493975903,0.7612834089762985,0.781705948372615,0.8074185088047957,0.44385264092321347,0.44938505203405865,0.40049291435613066,0.5204163330664531,0.6016847172081828,0.6009615384615384,0,1,2,4,4,3,3,3,3,1
0.5588235294117647,0.3023255813953488,0.09078782050287736,0.09286162379898967,0.22588855421686746,0.24591843166918814,0.24042007375340707,0.24426995943766594,0.10031069684864624,0.0,0.1866913123844732,0.0,0.0,0.0,0,1,2,1,1,1,1,1,0,0
0.23529411764705882,0.41860465116279066,0.6452248367432409,0.7142173209627894,0.8307530120481927,0.8891515380736259,0.9166586499919833,0.8059849805333377,0.44385264092321347,0.7095553453169348,0.6161429451632779,0.6405124099279423,0.6016847172081828,0.8012820512820512,0,2,1,2,2,2,2,2,2,0
0.058823529411764705,0.18604651162790697,0.08196187314833486,0.09185459107868063,0.23177710843373492,0.2590456379223399,0.25202821869488534,0.2702200791698568,0.08655126498002663,0.09224219489120151,0.4430067775723968,0.0,0.636983553951063,0.0,0,2,2,1,1,1,1,2,1,0
0.11764705882352941,0.09302325581395354,0.5486823124292296,0.6004886585003467,0.7050753012048192,0.6970026475037823,0.7139490139490139,0.7339176047045791,0.3391034176653351,0.3455534531693472,0.31731361675908815,0.42834267413931143,0.529482551143201,0.4855769230769231,1,1,1,2,2,2,2,2,2,1
0.14705882352941177,0.11627906976744184,0.9773844793621741,0.976656651368574,0.9399548192771083,0.8120114725163894,0.6921596921596922,0.716161402251291,0.5326231691078562,0.4848628192999054,0.6195317313616759,0.4803843074459567,0.5615724027276373,0.4807692307692307,1,2,2,2,2,2,2,2,2,0
0.029411764705882356,0.41860465116279066,0.21239665575703054,0.24507214316373363,0.39909638554216864,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.2598757212605415,0.47303689687795647,0.0,0.0,0.0,0.0,0,2,2,2,2,2,2,0,0,0
0.2647058823529412,0.16279069767441867,0.537684778730863,0.5886849143196752,0.714367469879518,0.75,0.7712361712361713,0.7959339925391369,0.4050155348424323,0.7332071901608326,0.40049291435613066,0.6004803843074459,0.7103890894504612,0.0,1,3,1,4,2,2,3,3,3,0
0.11764705882352941,0.6511627906976745,0.37385410042035705,0.4091194241753888,0.5663855421686746,0.5823090015128594,0.5978354978354978,0.615407170899376,0.22192632046160674,0.7854777672658467,0.0,0.4003202562049639,0.40112314480545525,0.40104166666666663,1,2,1,3,4,3,3,2,2,0
0.0,0.6511627906976745,0.21041120538553415,0.1945884372833229,0.3410843373493976,0.37440115985879985,0.39137405804072467,0.31558799094270773,0.28073679538393254,0.3074739829706717,0.4313000616142945,0.4003202562049639,0.1219414360208584,0.11338141025641026,1,2,1,2,2,2,2,2,2,0
0.14705882352941177,0.11627906976744184,0.07591245404768183,0.08363324198501008,0.22265060240963852,0.23127836611195163,0.23357383357383357,0.2355547591509603,0.023968042609853527,0.02554399243140965,0.03327171903881701,0.043234587670136104,0.04332129963898917,0.0,1,1,2,0,0,0,0,0,0,0
0.14705882352941177,0.09302325581395354,0.2794676511191425,0.32319146828672374,0.46912650602409633,0.5179967221381745,0.5542889209555876,0.5902715558668773,0.3328894806924101,0.47303689687795647,0.6161429451632779,0.8006405124099278,0.8022462896109105,0.4006410256410256,0,1,2,2,2,2,2,2,2,0
0.029411764705882356,0.11627906976744184,0.3501372752795917,0.36144220292534757,0.49254518072289155,0.5393973777105396,0.541991341991342,0.5590108654926939,0.2885042166000888,0.30203405865657523,0.5545286506469501,0.0,0.40112314480545525,0.4006410256410256,1,2,1,2,2,2,2,3,2,1
0.411764705882353,0.11627906976744184,0.6590454326885791,0.5878099514643247,0.5323192771084337,0.542848587997983,0.37550104216770885,0.3849512111684884,0.0,0.27199621570482496,0.20455945779420825,0.20016012810248196,0.20056157240272762,0.4006410256410256,0,2,2,4,4,2,2,2,2,0
0.411764705882353,0.32558139534883723,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3,0,0,0,0,0,0
0.11764705882352941,0.37209302325581395,0.8623524484636027,0.918479875854327,0.9821987951807227,0.5537853000504287,0.5623216289882956,0.561894212129604,0.48868175765645805,0.49266792809839166,0.21472581638940236,0.2846277021617294,0.2876052948255114,0.27003205128205127,0,2,2,2,2,2,2,2,2,0
0.029411764705882356,0.06976744186046513,0.4529929113217205,0.48141116650708227,0.577605421686747,0.5944118759455371,0.5899631232964566,0.5890823790053268,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,10,9,7,6,5,4,0
0.5,0.18604651162790697,0.4792070607578836,0.5197609535444251,0.6274397590361445,0.6487329803328291,0.6601891935225268,0.6588039812989721,0.3994673768308921,0.3547776726584674,0.32532347504621073,0.38030424339471575,0.40112314480545525,0.4206730769230769,1,2,1,2,2,2,2,2,2,0
0.11764705882352941,0.06976744186046513,0.16276039646962107,0.19595866213226798,0.3431174698795181,0.3757406707009582,0.38815135481802143,0.40839265642562755,0.2663115845539281,0.28382213812677387,0.36968576709796674,0.20016012810248196,0.40112314480545525,0.2003205128205128,0,2,2,2,2,2,2,2,2,0
0.029411764705882356,0.023255813953488413,0.38990832803362857,0.4221943408062866,0.520828313253012,0.5512953857791226,0.5643097643097643,0.5653477120562985,0.3129161118508655,0.28382213812677387,0.1645101663585952,0.28022417934347477,0.40112314480545525,0.0,1,1,2,2,2,2,2,2,2,0
0.5882352941176471,0.4418604651162791,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.11764705882352941,0.046511627906976716,0.25807752563247455,0.26593918182718657,0.40156626506024096,0.4077155824508321,0.39108545775212444,0.39839053871340835,0.33444296493564135,0.3547776726584674,0.09242144177449169,0.20016012810248196,0.20056157240272762,0.047275641025641024,0,3,2,4,2,2,2,2,2,1
0.11764705882352941,0.6976744186046511,0.24231801330872205,0.2794103080529601,0.42540662650602407,0.43710602622289463,0.4606701940035273,0.46201964585335653,0.33377718597425654,0.47303689687795647,0.0,0.4803843074459567,0.0,0.19791666666666666,1,2,2,4,2,2,3,3,3,1
0.11764705882352941,0.4883720930232558,0.2637701841194993,0.2985604384719517,0.4365963855421686,0.4626197680282401,0.47550104216770883,0.48891459103719026,0.2885042166000888,0.3074739829706717,0.18484288354898337,0.21297037630104082,0.24067388688327315,0.19791666666666666,0,2,1,2,2,2,2,2,2,1
0.058823529411764705,0.3023255813953488,0.5362577362763499,0.5621553801961238,0.6288855421686746,0.6691565809379729,0.6896584896584896,0.7302197533679768,0.0,0.4141438032166509,0.44824399260628467,0.40312249799839867,0.9097472924187725,0.0,1,2,2,3,4,2,2,2,2,1
0.058823529411764705,0.16279069767441867,0.09437093797018722,0.12020008584541224,0.24243975903614456,0.25368759455370654,0.2605098605098605,0.26034828220958833,0.2436750998668442,0.0,0.0,0.3931144915932746,0.06016847172081829,0.0,0,1,2,1,4,3,2,2,2,1
0.5,0.16279069767441867,0.08056585335587647,0.0910291544226896,0.22409638554216865,0.2430030257186082,0.24787558120891454,0.25184485314480265,0.11096316023080337,0.0,0.30807147258163897,0.20016012810248196,0.18451664661050943,0.24439102564102563,1,2,2,1,1,1,1,1,1,0
0.058823529411764705,0.11627906976744184,0.5460764088166405,0.6007032720309045,0.6841114457831325,0.710129853756934,0.7258297258297258,0.7196311922719794,0.37727474478473144,0.0,0.40357362908194705,0.3634907926341073,0.36702767749699156,0.421474358974359,0,2,2,5,4,3,2,2,2,0
0.3823529411764706,0.627906976744186,0.07591245404768183,0.09829299699541058,0.2436144578313253,0.23638426626323755,0.253006253006253,0.25480965025168195,0.17310252996005326,0.2781456953642384,0.0,0.3122497998398719,0.25752105896510225,0.0,1,1,3,3,1,1,1,1,1,0
0.11764705882352941,0.7441860465116279,0.36941785974654484,0.4071053587347707,0.5258584337349397,0.551831190115986,0.5635080968414301,0.5737534005571212,0.29494007989347537,0.3098391674550615,0.20948860135551448,0.2822257806244996,0.29201764941837144,0.2764423076923077,0,2,2,2,2,2,2,2,2,0
0.823529411764706,0.37209302325581395,0.09806263475468831,0.13066662264337836,0.2865813253012048,0.3222863086232981,0.3424242424242424,0.36238943098701676,0.3328894806924101,0.3547776726584674,0.46210720887245843,0.4003202562049639,0.40112314480545525,0.4006410256410256,1,2,1,1,2,2,2,2,2,1
0.2647058823529412,0.2325581395348837,0.4540321705005506,0.5008914715884704,0.5954969879518072,0.6666666666666667,0.6680936347603015,0.670695749914477,0.31069684864624947,0.0,0.9550215650030808,0.0,0.0,0.8012820512820512,0,2,2,3,4,3,3,4,3,1
0.058823529411764705,0.16279069767441867,0.09452605128046038,0.10522666490573515,0.2439759036144578,0.25529500756429657,0.2597402597402597,0.25412546630394056,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,5,4,3,6,6,5,1
0.029411764705882356,0.41860465116279066,0.31322030743458096,0.31838742694885597,0.394894578313253,0.4043116490166415,0.3676126342793009,0.2537996644240637,0.4178872614292055,0.8325449385052034,0.0,0.4003202562049639,0.23265142398716404,0.0,1,2,1,2,2,3,3,2,1,0
0.11764705882352941,0.5813953488372092,0.28028975166359027,0.3486479347574868,0.4846385542168674,0.5328258951084217,0.5351932018598685,0.5552641438741102,0.6657789613848202,0.3547776726584674,0.6161429451632779,0.0,0.8022462896109105,0.0,0,1,1,2,2,2,2,3,3,0
