carat,depth,table,x,y,z,cut,color,clarity,price
-1.0764919868161702,1.3172376389050096,-1.616364403525574,-1.2492429022268805,-1.2807305507920452,-1.1649452144811625,2,3,2,593
1.5658776751637349,-0.75766112472769,1.3763450214685724,1.4633149050949916,1.5256890715872455,1.393920895873973,2,1,1,6041
-0.5937513754929183,1.5058647992352507,-0.12000969102850087,-0.5317910184062409,-0.5000715713273836,-0.38615987654699047,1,3,5,1715
0.06684104000205794,-0.09746606357182919,-0.6187945951941919,0.2642857293947439,0.29046916737100875,0.2654768347856834,4,1,3,3075
2.099433087678908,0.5627289975840248,1.3763450214685724,1.7286738210286534,1.7826148116642226,1.8230475106540276,3,5,1,9909
-0.5683439748969576,-0.75766112472769,-1.1175794993598829,-0.4236818304332674,-0.3913722197563544,-0.4656277681729268,4,4,3,1591
-0.822417980856564,0.5627289975840248,-1.1175794993598829,-0.8561185823251596,-0.8360513852741998,-0.7993929130018576,4,3,3,827
-1.0510845862202096,-1.134915445388179,0.8775601173028813,-1.1607899302489935,-1.1325041622860965,-1.2285195277819114,2,0,4,421
1.0069148620526007,-1.606483346213792,1.3763450214685724,1.1488154491736147,1.11065518377059,0.9489007027687317,3,2,2,5050
-0.822417980856564,-1.3235426057184267,0.8775601173028813,-0.787321826342359,-0.7668790706380902,-0.8788608046277931,2,5,4,906
0.7020260549010735,1.7888055397306226,-0.6187945951941919,0.7262068052792654,0.7153848144213939,0.9806878594191067,1,2,2,4610
-1.0510845862202096,0.09116109675841197,-1.1175794993598829,-1.2001023622391658,-1.2214399953896653,-1.196732371131537,4,2,6,936
0.2701002447697428,1.034296898409638,0.3787752131371902,0.32325437738000157,0.4090502781757667,0.47209335301311656,2,6,2,3816
-0.5937513754929183,1.2229240587398857,1.8751299256342633,-0.5907596663914986,-0.5494803674960328,-0.4656277681729268,1,5,3,1419
0.7020260549010735,-2.266678407369653,1.8751299256342633,0.8638003172448682,0.8932564806285318,0.6310291362649885,2,4,3,6288
-1.0002697850282882,0.7513561579142728,1.3763450214685724,-1.1607899302489935,-1.1325041622860965,-1.085477322855227,3,2,3,537
-0.41589957132119404,-0.1917796437369531,-0.12000969102850087,-0.2467758864774934,-0.2332640720166759,-0.2590112499454936,4,2,3,1655
0.4225446483455067,1.1286104785747617,-0.6187945951941919,0.48050410534068994,0.5473949074479858,0.6310291362649885,2,4,1,3368
-0.5683439748969576,-1.606483346213792,-0.6187945951941919,-0.2467758864774934,-0.4407810159250037,-0.4815213464981136,3,3,6,2111
-0.8478253814525245,-1.229229025553303,1.8751299256342633,-0.8462904743276168,-0.8755784222091194,-0.9583286962537294,3,5,4,1125
0.0922484405980186,-0.0031524834067119633,-0.6187945951941919,0.23480140540211455,0.29046916737100875,0.2654768347856834,4,6,3,3721
-0.03478856238178465,-0.38040680406720095,-0.12000969102850087,0.15617654142177037,0.19165157503370928,0.13832820818418587,4,0,3,2099
-1.2797511915838553,0.9399833182445139,-1.1175794993598829,-1.6423672221286012,-1.6364738832063208,-1.578178250936029,2,3,5,431
-1.2797511915838553,-0.75766112472769,-0.12000969102850087,-1.5932266821408863,-1.5673015685702123,-1.6258589859115908,4,4,5,530
0.4225446483455067,-1.134915445388179,-0.6187945951941919,0.6180976173062928,0.6659760182527447,0.5197740879886785,2,1,2,3730
-1.0256771856242488,-1.134915445388179,0.3787752131371902,-1.1116493902612787,-1.152267680753556,-1.2126259494567238,3,1,3,594
-0.822417980856564,-1.983737666874281,1.3763450214685724,-0.7578375023497298,-0.7471155521706309,-0.9106479612781675,3,3,6,1074
-0.5937513754929183,0.5627289975840248,-0.6187945951941919,-0.4924785864160688,-0.5395986082623031,-0.4656277681729268,4,6,1,1332
2.480544096618317,0.5627289975840248,-0.6187945951941919,1.9940327369623143,1.9604864778713604,2.0455576072066477,4,0,4,10778
-0.06019596297774529,0.09116109675841197,-1.1175794993598829,0.07755167744142619,0.11259750116387006,0.10654105153381148,4,5,3,3773
-1.0764919868161702,-0.0031524834067119633,0.3787752131371902,-1.229586686231795,-1.201676476922206,-1.2126259494567238,3,3,3,435
-0.9494549838363671,-0.0031524834067119633,-1.616364403525574,-1.0231964182833917,-0.9941595330138783,-1.0060094312292907,4,5,4,835
-0.8478253814525245,0.09116109675841197,0.8775601173028813,-0.9150872303104182,-0.8953419406765788,-0.8947543829529807,2,3,3,772
1.2355814674162466,0.27978825708865984,0.3787752131371902,1.266752745144131,1.1798274984066988,1.2508786909472887,3,1,2,5671
0.879877859072798,0.46841541741890097,-0.12000969102850087,0.912940857232583,0.9525470360309116,0.9806878594191067,4,3,3,7295
-1.0510845862202096,-0.5690339643974421,-0.12000969102850087,-1.1509618222514508,-1.1917947176884753,-1.2126259494567238,4,3,7,1020
-1.0510845862202096,2.354687020721353,0.3787752131371902,-1.2492429022268805,-1.3103758284932343,-1.1013709011804138,1,2,6,912
-0.8732327820484851,-0.5690339643974421,1.3763450214685724,-0.9052591223128754,-0.8656966629753888,-0.9265415396033551,3,3,3,787
-1.0510845862202096,-0.09746606357182919,0.3787752131371902,-1.2001023622391658,-1.2510852730908553,-1.2285195277819114,3,6,3,972
1.133951865032404,1.411551219070127,0.3787752131371902,1.0701905851932714,1.11065518377059,1.2508786909472887,2,1,7,6867
1.0577296632445221,-1.3235426057184267,0.3787752131371902,1.1782997731662441,1.1304187022380494,0.9965814377442936,3,2,1,3220
-1.0256771856242488,-2.266678407369653,0.8775601173028813,-1.0428526342784772,-1.1028588845849066,-1.2444131061070982,3,3,7,1094
0.6766186543051129,-1.229229025553303,0.3787752131371902,0.8048316692596096,0.8636112029273427,0.6946034495657373,2,6,2,5755
-0.4413069719171544,-0.38040680406720095,-1.1175794993598829,-0.26643210247257904,-0.25302759048413614,-0.29079840659586803,4,6,3,1963
-0.06019596297774529,-0.38040680406720095,-0.6187945951941919,0.12669221742914197,0.1817698157999796,0.10654105153381148,2,1,3,2219
-0.7716031796646426,-1.229229025553303,0.8775601173028813,-0.6693845303718428,-0.6977067560019807,-0.78349933467667,0,5,3,1107
-0.08560336357370593,0.8456697380793967,-1.616364403525574,0.04806735344879776,0.08295222346268101,0.13832820818418587,4,1,5,2487
0.7274334554970342,-1.4178561858835508,-0.6187945951941919,0.9325970732276686,0.9525470360309116,0.7899649195168604,2,6,2,6863
2.048618286486987,-0.28609322390207703,-1.1175794993598829,1.7679862530188255,1.8221418485991423,1.759473197353279,4,3,2,11333
2.404321894830435,-0.28609322390207703,0.8775601173028813,1.9940327369623143,1.9506047186376307,1.934302558930337,3,1,2,10151
-0.822417980856564,0.8456697380793967,0.3787752131371902,-0.8168061503349884,-0.8558149037416591,-0.7676057563514831,3,4,4,1076
-1.0764919868161702,0.6570425777491489,0.8775601173028813,-1.27872722621951,-1.2510852730908553,-1.2126259494567238,2,5,6,725
-0.28886256834139085,-0.5690339643974421,-0.6187945951941919,-0.10918237451189063,-0.08503768351072802,-0.1477562016691829,4,6,3,2243
-1.0002697850282882,0.27978825708865984,-0.12000969102850087,-1.101821282263735,-1.152267680753556,-1.1013709011804138,3,1,3,612
0.7274334554970342,-1.040601865223055,-0.6187945951941919,0.912940857232583,0.8833747213948021,0.7740713411916736,4,4,1,4541
0.4225446483455067,0.6570425777491489,0.3787752131371902,0.49033221333823274,0.5375131482142561,0.5833484012894273,2,3,3,4369
2.226470090658711,0.5627289975840248,-1.1175794993598829,1.8564392249967125,1.8913141632352508,1.934302558930337,4,1,2,10236
0.6766186543051129,0.09116109675841197,-1.1175794993598829,0.785175453264524,0.7450300921225839,0.7740713411916736,3,6,4,8333
1.3372110698000892,0.8456697380793967,0.3787752131371902,1.3257213931293896,1.2391180538090787,1.3780273175487863,3,3,5,10302
2.4551366960223566,0.27978825708865984,-0.12000969102850087,2.0431732769500295,2.00001351480628,2.0455576072066477,4,2,1,7273
-0.8478253814525245,-0.0031524834067119633,-0.6187945951941919,-0.8757747983202461,-0.8558149037416591,-0.8629672263026062,4,5,2,737
-0.3904921707252334,-0.0031524834067119633,-0.12000969102850087,-0.22711967048240692,-0.203618794315486,-0.2113305149699317,4,5,5,2694
-0.49212177310907573,-1.040601865223055,-0.6187945951941919,-0.3254007504578376,-0.30243638665278544,-0.40205345487217803,4,4,5,2582
0.4225446483455067,-0.9462882850579378,-0.6187945951941919,0.6279257253038355,0.6462124997852844,0.5356676663138653,4,6,1,4241
0.4225446483455067,0.1854746769235359,0.8775601173028813,0.5296446453284048,0.5770401851491758,0.5674548229642398,2,3,1,3445
-0.49212177310907573,-0.6633475445625661,-0.12000969102850087,-0.31557264246029393,-0.30243638665278544,-0.3702662982218036,4,4,4,1774
0.7020260549010735,0.9399833182445139,1.8751299256342633,0.696722481286636,0.7549118513563136,0.8217520761672349,1,3,1,4210
-0.822417980856564,1.6944919595654986,0.3787752131371902,-0.8659466903227033,-0.8558149037416591,-0.7199250213759218,1,5,2,705
0.6766186543051129,0.7513561579142728,-0.6187945951941919,0.7163786972817225,0.7746753698237729,0.8217520761672349,2,6,3,6881
0.4225446483455067,2.5433141810516005,-0.12000969102850087,0.40187924136034575,0.4683408335781466,0.6946034495657373,1,3,4,3977
-1.1018993874121308,-0.4747203842323249,-0.6187945951941919,-1.27872722621951,-1.3103758284932343,-1.3238809977330346,4,3,3,675
1.4642480727798923,1.8831191198957398,-0.6187945951941919,1.4043462571097338,1.2687633315102678,1.5528566791258458,1,3,1,4864
-0.8478253814525245,-1.040601865223055,1.3763450214685724,-0.8856029063177889,-0.8459331445079294,-0.9424351179285418,3,5,3,912
-0.8986401826444458,1.9774327000608636,1.3763450214685724,-0.9937120942907623,-1.0732136068837175,-0.8788608046277931,1,3,4,962
-1.0764919868161702,1.3172376389050096,-0.6187945951941919,-1.2983834422145955,-1.3004940692595046,-1.196732371131537,1,3,4,625
0.4225446483455067,2.2603734405562355,1.3763450214685724,0.44119167335051784,0.4090502781757667,0.646922714590176,1,2,2,2974
0.6766186543051129,1.7888055397306226,0.3787752131371902,0.6770662652915505,0.7252665736551236,0.8853263894679829,1,4,2,4158
-0.9240475832404065,-0.1917796437369531,-1.616364403525574,-0.9740558782956759,-0.9546324960789586,-0.9742222745789163,4,6,5,997
-0.9748623844323278,1.034296898409638,-0.12000969102850087,-1.0821650662686493,-1.063331847649987,-0.9901158529041039,2,1,3,491
-0.06019596297774529,0.46841541741890097,-1.1175794993598829,0.07755167744142619,0.11259750116387006,0.13832820818418587,4,5,6,4231
-0.8478253814525245,-0.75766112472769,-0.12000969102850087,-0.8462904743276168,-0.8261696260404701,-0.8947543829529807,4,3,3,1010
-0.5429365743009971,0.09116109675841197,1.8751299256342633,-0.4629942624234395,-0.490189812093653,-0.4656277681729268,3,3,6,2153
0.6766186543051129,-1.7951105065440398,1.3763450214685724,0.8441441012497817,0.8833747213948021,0.6628162929153629,3,4,5,8448
-1.0764919868161702,0.09116109675841197,-1.1175794993598829,-1.2001023622391658,-1.1819129584547459,-1.1808387928063495,4,3,6,789
1.0069148620526007,0.27978825708865984,1.3763450214685724,1.1193311251809863,1.0414828691344806,1.1078364860206042,3,1,1,3734
-0.5683439748969576,-0.5690339643974421,1.3763450214685724,-0.4826504784185251,-0.4210174974575443,-0.4974149248233012,2,5,3,1554
-0.3904921707252334,0.6570425777491489,-0.6187945951941919,-0.3057445344627511,-0.26290934971786584,-0.22722409329511922,4,4,5,2380
1.9723960846991047,-0.8519747048928139,0.8775601173028813,1.6991894970360242,1.7826148116642226,1.6323245707517813,2,0,2,7812
0.7782482566889555,1.8831191198957398,-0.12000969102850087,0.785175453264524,0.8142024067586925,0.9965814377442936,1,3,4,7049
0.7528408560929949,1.2229240587398857,-0.12000969102850087,0.8048316692596096,0.7647936105900432,0.917113546118358,2,4,1,3668
-1.228936390391934,1.8831191198957398,-1.616364403525574,-1.6325391141310583,-1.5969468462714014,-1.4828167809849064,2,6,6,533
0.6512112537091522,1.034296898409638,0.3787752131371902,0.7163786972817225,0.4881043520456059,0.7104970278909248,0,0,0,1901
0.879877859072798,-1.4178561858835508,0.8775601173028813,1.00139382921047,1.0217193506670204,0.8535392328176092,4,3,3,6769
-0.8986401826444458,-0.0031524834067119633,-1.267214970609589,-0.924915338307961,-0.9151054591440391,-0.9106479612781675,4,5,4,924
-1.0510845862202096,-0.6633475445625661,-0.6187945951941919,-1.1607899302489935,-1.1423859215198262,-1.196732371131537,4,5,4,713
-0.7970105802606033,-1.606483346213792,1.8751299256342633,-0.7480093943521869,-0.717470274469441,-0.8629672263026062,2,4,3,790
-0.8478253814525245,-0.28609322390207703,0.3787752131371902,-0.8856029063177889,-0.8360513852741998,-0.8788608046277931,2,1,6,842
1.0323222626485613,-0.1917796437369531,-0.6187945951941919,1.0603624771957276,1.1007734245368594,1.0601557510450423,4,2,3,5831
1.0323222626485613,0.8456697380793967,0.3787752131371902,1.0603624771957276,1.0118375914332907,1.1237300643457913,3,3,2,5424
0.95610006086068,-1.134915445388179,0.8775601173028813,1.1095030171834435,1.0414828691344806,0.9489007027687317,3,1,2,4911
0.4225446483455067,1.5058647992352507,-0.12000969102850087,0.5198165373308621,0.4881043520456059,0.6628162929153629,2,6,2,4447
0.06684104000205794,-1.134915445388179,1.3763450214685724,0.2839419453898295,0.24106037120235857,0.1542217865093734,3,4,7,4150
1.0831370638404827,-0.1917796437369531,-0.12000969102850087,1.1684716651687013,1.229236294575348,1.1714107993213532,1,0,5,5831
0.7274334554970342,-0.28609322390207703,0.3787752131371902,0.8736284252424109,0.8043206475249629,0.805858497842048,3,4,1,4541
-1.0510845862202096,-0.38040680406720095,-1.1175794993598829,-1.1214774982588214,-1.1917947176884753,-1.1808387928063495,4,3,3,720
-0.7970105802606033,1.6944919595654986,-0.12000969102850087,-0.7971499343399019,-0.8558149037416591,-0.6881378647255475,1,2,2,838
0.7274334554970342,-1.7007969263789158,0.8775601173028813,0.9227689652301259,0.972310554498371,0.7581777628664861,2,5,3,6915
0.8290630578808768,0.27978825708865984,-0.12000969102850087,0.8932846412374965,0.913019999095992,0.9330071244435448,4,4,2,5655
-0.8732327820484851,-0.09746606357182919,0.8775601173028813,-0.8954310143153317,-0.9546324960789586,-0.9265415396033551,3,6,4,1123
0.7528408560929949,0.37410183725378376,-0.12000969102850087,0.8932846412374965,0.8537294436936121,0.917113546118358,3,4,4,7365
-1.1781215892000125,0.27978825708865984,-1.616364403525574,-1.4163207381851117,-1.4091934208305337,-1.3874553110337833,4,1,4,432
-0.5429365743009971,-0.0031524834067119633,-1.1175794993598829,-0.4236818304332674,-0.3814904605226247,-0.40205345487217803,4,5,4,1844
2.760025503173884,1.3172376389050096,-0.6187945951941919,2.0726576009426587,2.0098952740400096,2.204493390458519,2,4,2,14545
-0.7716031796646426,-0.09746606357182919,0.3787752131371902,-0.7480093943521869,-0.7767608298718199,-0.7676057563514831,3,4,2,948
-0.08560336357370593,0.6570425777491489,-0.6187945951941919,0.09720789343651266,0.12247926039760061,0.17011536483456025,4,4,4,2726
-0.822417980856564,0.7513561579142728,-1.616364403525574,-0.8462904743276168,-0.8162878668067396,-0.7676057563514831,4,4,2,711
0.4225446483455067,0.8456697380793967,0.3787752131371902,0.5296446453284048,0.5869219443829055,0.646922714590176,3,2,2,3545
-1.0764919868161702,-0.75766112472769,-0.12000969102850087,-1.2492429022268805,-1.231321754623395,-1.2920938410826601,4,5,6,924
0.7274334554970342,-1.040601865223055,-0.12000969102850087,0.9227689652301259,0.9525470360309116,0.8217520761672349,4,1,1,3786
1.5912850757596957,0.1854746769235359,-0.6187945951941919,1.4534867970974488,1.4861620346523259,1.4892823658250969,4,4,1,7157
0.9306926602647194,-1.606483346213792,2.3739148297999546,1.0308781532030993,1.0711281468356704,0.869432811142796,2,5,1,4607
-1.0510845862202096,-0.8519747048928139,-0.12000969102850087,-1.190274254241623,-1.1423859215198262,-1.2126259494567238,4,6,5,1008
-0.5937513754929183,0.6570425777491489,0.3787752131371902,-0.5317910184062409,-0.6186526821321415,-0.513308503148488,2,6,2,1231
-0.8478253814525245,0.46841541741890097,-1.616364403525574,-0.8462904743276168,-0.8261696260404701,-0.7993929130018576,4,3,2,741
1.0069148620526007,-1.7007969263789158,1.3763450214685724,1.2470965291490455,1.1007734245368594,0.9806878594191067,3,3,4,7404
-1.1781215892000125,0.1854746769235359,0.8775601173028813,-1.4359769541801983,-1.4091934208305337,-1.40334888935897,2,5,5,620
-0.5937513754929183,0.37410183725378376,0.3787752131371902,-0.5121348024111544,-0.4803080528599233,-0.4656277681729268,3,6,2,1272
-1.0764919868161702,0.5627289975840248,-1.1175794993598829,-1.2492429022268805,-1.231321754623395,-1.196732371131537,4,4,5,761
0.7274334554970342,0.46841541741890097,-0.12000969102850087,0.8146597772571523,0.8833747213948021,0.9012199677931712,4,3,7,8955
0.6766186543051129,0.8456697380793967,0.3787752131371902,0.7360349132768081,0.7944388882912332,0.8535392328176092,4,0,2,3788
-0.5683439748969576,-0.28609322390207703,-1.1175794993598829,-0.4138537224357246,-0.4407810159250037,-0.4497341898477392,4,5,2,1546
1.0577296632445221,-0.5690339643974421,0.3787752131371902,1.1193311251809863,1.1798274984066988,1.0760493293702293,2,3,0,3510
2.150247888870829,-2.266678407369653,1.8751299256342633,2.0235170609549438,2.00001351480628,1.711792462377717,3,1,3,8583
0.7782482566889555,0.27978825708865984,-0.6187945951941919,0.8638003172448682,0.8833747213948021,0.9012199677931712,4,2,1,4404
-0.08560336357370593,0.37410183725378376,0.8775601173028813,0.03823924545125408,0.10271574193014037,0.10654105153381148,2,1,3,1666
1.946988684103144,0.7513561579142728,-1.1175794993598829,1.6795332810409376,1.6442701823920036,1.7435796190280906,3,3,2,9265
-0.08560336357370593,-1.229229025553303,0.8775601173028813,0.12669221742914197,0.06318870499522075,-0.02060757506768536,3,0,7,2264
-1.1018993874121308,0.46841541741890097,-0.6187945951941919,-1.27872722621951,-1.260967032324585,-1.2444131061070982,2,2,7,691
-0.08560336357370593,-0.0031524834067119633,0.3787752131371902,0.06772356944388337,0.11259750116387006,0.09064747320862464,2,4,2,2230
-1.0764919868161702,-0.38040680406720095,0.3787752131371902,-1.268899118221967,-1.2412035138571256,-1.2762002627574727,3,3,2,462
0.4225446483455067,0.27978825708865984,0.8775601173028813,0.5296446453284048,0.4782225928118763,0.5356676663138653,3,2,4,4234
-0.08560336357370593,-1.134915445388179,-0.12000969102850087,0.12669221742914197,0.17188805656624992,0.04296673823306341,4,2,2,1919
0.47335944953742803,0.5627289975840248,-0.6187945951941919,0.5984414013112063,0.6165672220840953,0.6628162929153629,4,3,1,4068
0.7782482566889555,-1.040601865223055,-0.12000969102850087,0.8932846412374965,0.8142024067586925,0.7422841845412992,4,2,1,4484
0.8544704584768374,0.1854746769235359,0.3787752131371902,0.9522532892227551,0.972310554498371,0.9806878594191067,2,4,4,7118
-0.5683439748969576,0.27978825708865984,-1.1175794993598829,-0.5023066944136116,-0.4506627751587333,-0.4497341898477392,4,5,2,1438
0.9306926602647194,-0.38040680406720095,0.3787752131371902,1.011221937208013,1.11065518377059,1.0124750160694804,2,4,3,6810
-0.49212177310907573,-0.09746606357182919,-0.12000969102850087,-0.354885074450466,-0.3716087012888941,-0.3702662982218036,4,2,6,1944
-1.1018993874121308,-0.09746606357182919,-0.12000969102850087,-1.2983834422145955,-1.2807305507920452,-1.2920938410826601,4,4,7,886
-0.08560336357370593,1.1286104785747617,-1.1175794993598829,-0.01090129453646082,0.03354342729403083,0.12243462985899903,2,2,2,2048
-0.009381161785823997,0.8456697380793967,-0.6187945951941919,0.14634843342422757,0.12247926039760061,0.21779609981012218,3,4,4,2961
-1.0764919868161702,-0.1917796437369531,-1.1175794993598829,-1.2197585782342513,-1.2115582361559356,-1.2285195277819114,4,4,3,757
-0.08560336357370593,-0.0031524834067119633,-1.1175794993598829,0.11686410943159828,0.1323610196313303,0.12243462985899903,4,6,2,3471
0.7274334554970342,0.09116109675841197,0.3787752131371902,0.8146597772571523,0.8537294436936121,0.8376456544924223,3,2,2,4604
0.6766186543051129,-0.0031524834067119633,0.8775601173028813,0.785175453264524,0.7351483328888533,0.7581777628664861,3,2,2,4150
-0.5937513754929183,-0.75766112472769,1.3763450214685724,-0.5121348024111544,-0.4803080528599233,-0.56098923812405,3,3,6,1966
1.0577296632445221,-1.7007969263789158,0.8775601173028813,1.1586435571711584,1.199591016874159,0.9806878594191067,2,5,1,5257
-0.009381161785823997,0.27978825708865984,-1.616364403525574,0.18566086541439966,0.19165157503370928,0.21779609981012218,4,1,3,2327
-1.0764919868161702,-0.28609322390207703,-0.6187945951941919,-1.2099304702367084,-1.1819129584547459,-1.2126259494567238,4,6,3,734
0.7020260549010735,0.5627289975840248,0.3787752131371902,0.7655192372694375,0.7944388882912332,0.8376456544924223,3,3,3,5999
-1.0764919868161702,-0.8519747048928139,-0.12000969102850087,-1.190274254241623,-1.1819129584547459,-1.2444131061070982,4,5,4,734
-0.49212177310907573,-0.0031524834067119633,-1.1175794993598829,-0.3745412904455525,-0.34196342358770504,-0.35437271989661606,4,5,3,1567
-0.5683439748969576,0.46841541741890097,0.3787752131371902,-0.5416191264037837,-0.4803080528599233,-0.4656277681729268,2,5,2,1438
0.11765584119397923,-0.5690339643974421,-0.6187945951941919,0.31342626938245877,0.37940500047457765,0.28137041311087096,4,2,2,2781
-1.1018993874121308,0.6570425777491489,-0.12000969102850087,-1.3082115502121392,-1.290612310025775,-1.2444131061070982,4,5,6,862
0.7020260549010735,-1.7007969263789158,1.8751299256342633,0.912940857232583,0.8537294436936121,0.6946034495657373,3,5,1,4921
-0.49212177310907573,0.09116109675841197,1.3763450214685724,-0.3352288584553804,-0.3913722197563544,-0.35437271989661606,3,4,7,2391
1.0577296632445221,-0.1917796437369531,1.3763450214685724,1.1291592331785292,1.1007734245368594,1.0919429076954175,3,2,1,4830
1.5404702745677743,-0.0031524834067119633,0.8775601173028813,1.443658689099906,1.4169897200162165,1.4257080525243482,3,1,3,6754
1.0323222626485613,0.09116109675841197,-0.6187945951941919,1.0701905851932714,1.1007734245368594,1.0919429076954175,4,2,5,7354
-1.1273067880080914,0.09116109675841197,-0.12000969102850087,-1.3278677662072247,-1.3004940692595046,-1.307987419407847,4,5,7,815
-0.8478253814525245,2.0717462802259874,-0.6187945951941919,-0.8954310143153317,-0.9348689776114983,-0.7517121780262955,1,0,4,734
1.1847666662243252,0.37410183725378376,-2.115149307691265,1.1782997731662441,1.2193545353416184,1.2349851126221019,4,3,5,10463
1.1847666662243252,0.37410183725378376,0.3787752131371902,1.2077840971588734,1.1600639799392394,1.219091534296915,3,4,5,11021
2.048618286486987,-0.1917796437369531,0.3787752131371902,1.787642469013911,1.7628512931967624,1.7435796190280906,3,1,4,10349
-0.9240475832404065,-1.3235426057184267,0.8775601173028813,-0.9052591223128754,-0.974396014546418,-1.0377965878796651,3,6,2,874
1.1847666662243252,1.411551219070127,0.8775601173028813,1.0996749091859,1.0217193506670204,1.219091534296915,2,3,6,8928
-0.5683439748969576,1.9774327000608636,-0.6187945951941919,-0.5219629104086972,-0.490189812093653,-0.3384791415714292,1,5,2,1343
-1.1018993874121308,1.034296898409638,0.8775601173028813,-1.2983834422145955,-1.349902865428154,-1.2444131061070982,3,3,2,574
-0.03478856238178465,1.2229240587398857,-0.12000969102850087,0.10703600143405548,0.1323610196313303,0.23368967813530903,1,3,3,2708
0.06684104000205794,-0.1917796437369531,0.3787752131371902,0.2741138373922867,0.30035092660473844,0.2654768347856834,2,2,2,2663
0.0922484405980186,0.5627289975840248,2.8726997339656455,0.19548897341194246,0.2311786119686289,0.2654768347856834,2,1,3,2054
-0.06019596297774529,0.27978825708865984,-0.12000969102850087,0.09720789343651266,0.12247926039760061,0.13832820818418587,4,6,4,3801
-1.0764919868161702,1.5058647992352507,-0.6187945951941919,-1.2885553342170526,-1.2708487915583146,-1.1649452144811625,1,4,3,625
-0.5937513754929183,1.3172376389050096,-0.6187945951941919,-0.5809315583939558,-0.5494803674960328,-0.4497341898477392,1,6,1,1157
-1.228936390391934,0.5627289975840248,-1.1175794993598829,-1.5440861421531709,-1.5277745316352926,-1.4987103593100932,2,4,5,633
0.7020260549010735,0.8456697380793967,-0.6187945951941919,0.785175453264524,0.7351483328888533,0.8535392328176092,4,3,4,6951
0.6766186543051129,0.1854746769235359,-0.12000969102850087,0.7556911292718946,0.7944388882912332,0.7899649195168604,4,5,1,4623
-0.08560336357370593,-0.75766112472769,-0.6187945951941919,0.14634843342422757,0.19165157503370928,0.09064747320862464,4,4,2,2840
-0.49212177310907573,-0.4747203842323249,-1.1175794993598829,-0.3647131824480088,-0.3320816643539754,-0.38615987654699047,4,4,2,1385
1.3880258709920104,0.5627289975840248,-0.6187945951941919,1.306065177134303,1.2885268499777278,1.3621337392235995,4,2,2,6701
-0.8986401826444458,-2.549619147865018,0.3787752131371902,-0.8168061503349884,-0.8558149037416591,-1.0377965878796651,3,6,2,815
-0.5429365743009971,-0.5690339643974421,-1.1175794993598829,-0.3941975064406381,-0.3716087012888941,-0.4338406115225524,4,3,2,1675
-0.822417980856564,-0.1917796437369531,-0.12000969102850087,-0.8462904743276168,-0.8261696260404701,-0.8470736479774187,4,3,4,899
0.7020260549010735,1.6944919595654986,0.3787752131371902,0.696722481286636,0.7549118513563136,0.9012199677931712,1,3,1,3626
-1.2797511915838553,-0.6633475445625661,2.3739148297999546,-1.6521953301261443,-1.646355642440051,-1.6894332992123395,2,5,5,485
-0.8986401826444458,-1.4178561858835508,-0.6187945951941919,-0.8462904743276168,-0.8755784222091194,-0.9742222745789163,4,6,6,1915
-0.06019596297774529,0.7513561579142728,-1.1175794993598829,0.05789546144634057,0.10271574193014037,0.1542217865093734,2,4,4,2893
0.7020260549010735,0.6570425777491489,1.8751299256342633,0.7163786972817225,0.7549118513563136,0.805858497842048,2,4,1,3945
-0.8478253814525245,-0.6633475445625661,0.3787752131371902,-0.8561185823251596,-0.8360513852741998,-0.8947543829529807,3,6,1,666
-0.4667143725131151,-0.75766112472769,-0.6187945951941919,-0.2860883184676655,-0.3221999051202448,-0.3702662982218036,4,6,3,1768
0.95610006086068,0.09116109675841197,-0.12000969102850087,1.00139382921047,1.0414828691344806,1.0283685943946688,4,1,1,4377
-0.08560336357370593,-0.0031524834067119633,1.3763450214685724,0.07755167744142619,0.10271574193014037,0.09064747320862464,3,2,3,2330
-0.8478253814525245,-0.1917796437369531,-0.12000969102850087,-0.8168061503349884,-0.8854601814428491,-0.8629672263026062,4,6,3,1050
0.8544704584768374,-0.38040680406720095,-0.6187945951941919,0.9325970732276686,1.031601109900751,0.9330071244435448,4,5,5,9863
-0.5683439748969576,-0.1917796437369531,0.3787752131371902,-0.4138537224357246,-0.4506627751587333,-0.4497341898477392,3,5,3,1567
-0.5937513754929183,-0.75766112472769,-0.6187945951941919,-0.4629942624234395,-0.430899256691274,-0.513308503148488,4,6,4,1893
1.946988684103144,1.411551219070127,0.3787752131371902,1.6402208490507655,1.6146249046908145,1.7912603540036527,2,1,5,10090
0.44795204894146734,0.46841541741890097,1.3763450214685724,0.47067599734314713,0.5375131482142561,0.5515612446390529,2,4,2,4049
0.0922484405980186,-0.4747203842323249,1.3763450214685724,0.31342626938245877,0.28058740813727817,0.2495832564604966,3,6,3,3428
-1.0256771856242488,-1.606483346213792,2.8726997339656455,-1.1313056062563642,-1.0929771253511769,-1.2285195277819114,2,5,5,981
0.4225446483455067,1.8831191198957398,0.8775601173028813,0.5198165373308621,0.4782225928118763,0.6946034495657373,1,2,6,4763
1.0831370638404827,-0.09746606357182919,-0.12000969102850087,1.0996749091859,1.1798274984066988,1.1237300643457913,4,3,3,7113
-1.1018993874121308,1.034296898409638,0.8775601173028813,-1.3376958742047675,-1.3103758284932343,-1.2444131061070982,2,2,2,432
